doc_id	sent_id	words	positions
SCPDFS_12300.pdf	541	{The,relative,signal,intensities,were,adjusted,for,the,different,sizes,of,the,protected,fragments,to,give,the,relative,numbers,of,the,different,mRNA,molecules,.}	{NULL}
SCPDFS_12300.pdf	542	{The,least,abundant,mRNA,",",CyIIIb,",",was,set,at,a,value,of,1,.}	{NULL}
SCPDFS_12300.pdf	543	{The,protected,bands,which,were,quantitated,for,the,different,probes,were,M,",",the,single,250,nucleotide,fragment,;,Cyl,",",the,single,520,nucleotide,fragment,;,CyIIIa,",",the,single,130,nucleotide,fragment,;,CyIIIb,",",the,sum,of,the,450,and,350,nucleotide,fragments,.}	{NULL}
SCPDFS_12300.pdf	544	{Different,exposures,of,each,gel,were,scanned,and,background,within,lanes,due,to,undigested,probe,was,subtracted,.}	{NULL}
SCPDFS_12300.pdf	545	{can,not,explain,why,we,observe,these,greater,differences,in,the,amounts,of,these,mRNAs,than,Cox,et,al.,(,1986,),and,Lee,et,at,(,1986,),.}	{NULL}
SCPDFS_12300.pdf	546	{Our,analyses,include,densitometric,scanning,of,autoradiographs,which,is,subject,to,some,quantitative,uncertainty,.}	{NULL}
SCPDFS_12300.pdf	547	{However,",",we,have,attempted,to,minimize,the,problems,with,this,approach,by,scanning,different,exposures,of,the,same,gels,",",and,by,subtracting,background,due,to,undigested,probe,.}	{NULL}
SCPDFS_12300.pdf	548	{With,these,precautions,it,is,unlikely,that,the,level,of,uncertainty,from,this,kind,of,analysis,can,account,for,the,large,differences,between,our,values,and,theirs,.}	{NULL}
SCPDFS_12300.pdf	549	{Using,in,situ,hybridization,analysis,Cox,et,al.,(,1986,),concluded,that,the,CyIIIb,mRNA,is,expressed,in,the,same,cells,of,the,pluteus,as,Cyllla,mRNA,",",using,a,hybridization,probe,which,cross-reacted,with,CyIIIa,mRNA,.}	{NULL}
SCPDFS_12300.pdf	550	{According,to,our,data,the,CyIIIa,mRNA,is,far,more,prevalent,than,the,CyIIIb,mRNA,in,plutei,;,this,would,make,it,impossible,to,draw,conclusions,about,the,spatial,expression,of,the,CyIIIb,gene,from,their,experiments,.}	{NULL}
SCPDFS_12300.pdf	551	{DISCUSSION}	{NULL}
SCPDFS_12300.pdf	552	{The,experiments,presented,here,demonstrate,that,four,S.,purpumtus,actin,mRNAs,and,transcripts,from,a,repeated,sequence,family,(,SURF1,),first,appear,in,hybrid,embryos,of,S.,purpuratus,and,L.,pictus,at,about,the,same,time,as,in,normal,S,’,.}	{NULL}
SCPDFS_12300.pdf	553	{purpuratus,embryos,.}	{NULL}
SCPDFS_12300.pdf	554	{The,temporally,correct,expression,of,the,S.,purpumtus,genes,indicates,that,their,transcription,is,activated,at,the,normal,time,regardless,of,whether,they,are,present,in,embryos,derived,from,S.,purpuratus,or,L.,p2,',ctus,eggs,.}	{NULL}
SCPDFS_12300.pdf	555	{Two,explanations,could,account,for,this,apparently,accurate,regulation,of,expression,of,these,genes,.}	{NULL}
SCPDFS_12300.pdf	556	{One,possibility,is,that,there,are,maternal,factors,in,the,eggs,and,early,embryos,of,each,species,which,activate,the,expression,of,these,genes,",",and,that,these,molecules,are,suﬂiciently,conserved,so,that,the,L.,pictus,molecules,will,operate,on,the,S.,pwrpuratus,genes,.}	{NULL}
SCPDFS_12300.pdf	557	{The,other,possibility,is,that,the,factors,which,activate,the,expression,of,these,S.,purpuratus,genes,derive,from,zygotic,transcription,of,the,S.,purpumtus,genome,in,the,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	558	{Two,sets,of,observations,argue,that,the,second,possibility,is,the,most,likely,explanation,for,regulated,gene,expression,in,these,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	559	{First,",",the,transcripts,of,the,S.,purpuratus,RNA,polymerase,III-transcribed,repeated,sequence,family,",",SURF1,",",appear,at,the,correct,time,in,L.,pictus,S,?}	{NULL}
SCPDFS_12300.pdf	560	{X,S.,purpwratus,6,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	561	{Because,these,transcripts,have,no,counterpart,in,normal,L.,pictus,embryos,it,is,unlikely,that,conserved,L.,pictus-derived,",",SURF1-regulatory,factors,will,be,present,in,these,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	562	{The,second,set,of,results,which,are,important,in,this,regard,are,the,expression,of,the,S.,purpumtus,Cyl,gene,",",and,the,L.,pictus,CyI,—,related,gene,which,is,detected,by,cross-reaction,with,the,S.,purpumtus,probe,.}	{NULL}
SCPDFS_12300.pdf	563	{In,normal}	{NULL}
SCPDFS_12300.pdf	564	{L.,pictus,embryos,the,CyI-related,RNA,is,ﬁrst,detected,in,gastrula,stage,embryos,",",instead,of,blastula,as,in,S.,purpuratus,",",suggesting,a,different,timing,of,expression,of,these,homologous,genes,in,the,two,species,.}	{NULL}
SCPDFS_12300.pdf	565	{Yet,when,the,L,pictus,CyI-related,gene,is,introduced,into,S.,pm,"\\"",pnratus,eggs,(,S,pnrpuratus,9,X,L.,pictus,6,embryos,),its,transcript,is,ﬁrst,detected,in,gastrula,stage,embryos,",",I,and,when,the,S.,pnrpuratus,Cyl,gene,is,introduced,into,L.,pictus,eggs,(,L.,pictus,9,X,S.,pwrpumtus,6,embryos,),its,mRNA,is,ﬁrst,detected,in,early,blastula,stage,embryos,.}	{NULL}
SCPDFS_12300.pdf	566	{Therefore,in,each,case,the,gene,is,expressed,according,to,the,normal,paternal,genome,program,.}	{NULL}
SCPDFS_12300.pdf	567	{(,This,same,phenomenon,also,appears,to,occur,for,the,CyI,gene,in,hybrid,embryos,of,S.,purpumtus,and,S.,droebachiensls,(,Crain,and,Bushman,",",1983,),.,)}	{NULL}
SCPDFS_12300.pdf	568	{If,these,are,homologous,genes,and,they,are,regulated,by,conserved,factors,from,the,heterologous,species,",",then,they,should,show,the,maternal,pattern,of,expression,and,not,the,paternal,pattern,.}	{NULL}
SCPDFS_12300.pdf	569	{In,a,recent,study,Franks,et,al.,(,1988,),injected,a,hybrid,gene,construct,containing,the,CyIIIa,actin,gene,promotor,attached,to,a,bacterial,CAT,reporter,gene,into,embryos,from,another,Lytechinus,species,",",L,variegatus,.}	{NULL}
SCPDFS_12300.pdf	570	{They,showed,that,expression,of,the,injected,chimeric,gene,was,activated,at,the,correct,embryonic,stage,",",but,that,the,mRNA,was,present,in,inappropriate,cells,of,the,pluteus,.}	{NULL}
SCPDFS_12300.pdf	571	{This,same,gene,construct,was,previously,shown,to,be,expressed,in,the,correct,cells,of,S.,purpm,',atus,plutei,after,injection,into,embryos,(,Hough-Evans,et,al,",",1987,),.}	{NULL}
SCPDFS_12300.pdf	572	{These,results,suggest,that,regulation,of,the,temporal,and,spatial,expression,of,the,CyIIIa,gene,may,be,controlled,separately,",",and,that,the,L,variegatns,embryos,do,not,contain,the,factors,necessary,to,restrict,expression,of,this,gene,to,the,correct,cells,.}	{NULL}
SCPDFS_12300.pdf	573	{In,the,experiments,reported,here,the,timing,of,gene,activation,in,hybrid,embryos,is,correct,",",in,agreement,with,the,gene,injection,experiments,.}	{NULL}
SCPDFS_12300.pdf	574	{In,addition,",",however,",",the,amounts,of,the,actin,mRNAs,in,the,hybrid,embryos,are,roughly,equivalent,to,that,found,in,normal,S.,purpun,atus,embryos,.}	{NULL}
SCPDFS_12300.pdf	575	{If,the,expression,of,these,genes,were,spatially,unrestricted,(,as,in,the,CyIIIa,/,CAT,injection,experiments,),then,it,is,likely,that,the,levels,of,their,mRNAs,would,be,elevated,substantially,.}	{NULL}
SCPDFS_12300.pdf	576	{This,would,be,particularly,true,for,the,muscle,actin,gene,because,its,expression,is,normally,restricted,to,only,20-40,of,the,1500-2000,cells,in,the,pluteus,(,Cox,et,al.,",",1986,),.}	{NULL}
SCPDFS_12300.pdf	577	{Because,we,ﬁnd,this,not,to,be,the,case,the,results,here,are,consistent,with,proper,spatial,as,well,as,temporal,expression,of,the,actin,genes,in,the,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	578	{If,true,",",the,factors,governing,cell-speciﬁc,expression,would,derive,from,zygotic,transcription,of,the,S.,purpumtus,genome,.}	{NULL}
SCPDFS_12300.pdf	579	{It,was,reported,previously,that,the,CyIIIb,mRNA,begins,to,accumulate,somewhat,later,than,CyIIIa,mRNA,during,S.,purpnratns,embryogenesis,(,Shott,et,al,",",1984,),",",and,that,CyIIIb,mRNA,reaches,levels,similar,to,that,of,CyIIIa,mRNA,at,the,pluteus,stage,(,Cox,et,al.,",",1986,),.}	{NULL}
SCPDFS_12300.pdf	580	{The,RNase,protection,experiments,presented,here,demonstrate,that,these,two,mRNAs,accumulate,at,about,the,same,time,in,S.,purpuratns,embryos,",",and,that,the,amount,of,CyIIIb,mRNA,never,approaches,that,of,CyIIIa,mRNA,even,at,the,pluteus,stage,(,Table,1,),.}	{NULL}
SCPDFS_12300.pdf	581	{It,seems,probable,that,the,earlier,experiments,",",where,the,mRNA,levels,were,measured,on,Northern,blots,",",were,complicated,by,the,cross-reaction,of,the,CyIIIa,and,CyIIIb,hybridization,probes,.}	{NULL}
SCPDFS_12300.pdf	582	{In,the,experiments,reported,here,it,was,possible,to,distinguish,the,CyIIIa,and,CyIIIb,mRNAs,by,the,different,sizes,of,the,probe,fragments,which,were,protected,from,RN,ase,digestion,.}	{NULL}
SCPDFS_12300.pdf	583	{This,more,sensitive,assay,has,thus,made,it,possible,to,describe,more,precisely,the,relative,expression,of,these,two,mRNAs,.}	{NULL}
SCPDFS_12300.pdf	584	{We,thank,Drs.,Robert,Angerer,and,Lynne,Angerer,for,providing,us,with,riboprobe,vector,clones,carrying,the,3,’,untranslated,mRNA,sequences,of,the,actin,genes,M,",",CyI,",",CyIIIa,",",and,CyIIIb,.}	{NULL}
SCPDFS_12300.pdf	585	{We,also,thank,Carol,Savage,and,Sandra,Johnson,for,typing,the,manuscript,.}	{NULL}
SCPDFS_12300.pdf	586	{This,research,was,supported,by,NIH,Grant,GM24620,and,NSF,Grant,DCB8709865,to,W.R.C.,",",and,by,an,NCI,Cancer,Center,Grant,CA12708,.}	{NULL}
SCPDFS_12300.pdf	587	{P.E.N.,is,a,trainee,on,an,institutional,NRSA,award,",",HD07312,.}	{NULL}
SCPDFS_12300.pdf	588	{REFERENCES}	{NULL}
SCPDFS_12300.pdf	589	{AKHURST,",",R.,J.,",",CALZONE,",",F.,J,.}	{NULL}
SCPDFS_12300.pdf	590	{",",LEE,",",J.,J.,",",BRITTEN,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	591	{",",and,DAVIDSON,",",E.,H.,(,1987,),.}	{NULL}
SCPDFS_12300.pdf	592	{Structure,and,organization,of,the,CyIII,actin,gene,subfamily,of,the,sea,urchin,",",Strongylocentrotus,zmrpuratus,.}	{NULL}
SCPDFS_12300.pdf	593	{J.,Mol,Biol,194,",",193-203,.}	{NULL}
SCPDFS_12300.pdf	594	{BUSHMAN,",",F.,D.,",",and,CRAIN,",",W.,R.,(,1983,),.}	{NULL}
SCPDFS_12300.pdf	595	{Conserved,pattern,of,embryonic,actin,gene,expression,in,several,sea,urchins,and,a,sand,dollar,.}	{NULL}
SCPDFS_12300.pdf	596	{Dev,.}	{NULL}
SCPDFS_12300.pdf	597	{Biol,.}	{NULL}
SCPDFS_12300.pdf	598	{98,",",429-436,.}	{NULL}
SCPDFS_12300.pdf	599	{CONLON,",",R.,A.,",",TUFARO,",",F.,",",and,BRANDHORST,",",B.,P.,(,1987,),.}	{NULL}
SCPDFS_12300.pdf	600	{Posttranscriptional,restriction,of,gene,expression,in,sea,urchin,interspecies,hybrid,embryos,.}	{NULL}
SCPDFS_12300.pdf	601	{Genes,Dev,.}	{NULL}
SCPDFS_12300.pdf	602	{1,",",337-346,.}	{NULL}
SCPDFS_12300.pdf	603	{Cox,",",K.,H.,",",ANGERER,",",L.,M.,",",LEE,",",J.,J.,",",DAVIDSON,",",E.,H.,",",and,ANGERER,",",R.,C.,(,1986,),.}	{NULL}
SCPDFS_12300.pdf	604	{Cell,lineage-speciﬁc,programs,of,expression,of,multiple,actin,genes,during,sea,urchin,embryogenesis,.}	{NULL}
SCPDFS_12300.pdf	605	{J.,Mol,Biol,.}	{NULL}
SCPDFS_12300.pdf	606	{88,",",159-172,.}	{NULL}
SCPDFS_12300.pdf	607	{CRAIN,",",W.,R.,(,1988,),.}	{NULL}
SCPDFS_12300.pdf	608	{Regulation,of,actin,gene,expression,during,sea,urchin,development,.}	{NULL}
SCPDFS_12300.pdf	609	{In,“,Developmental,Biology,:,A,Comprehensive,Synthesis,”,(,L.,Browder,",",Ed,.,)}	{NULL}
SCPDFS_12300.pdf	610	{",",Vol,.}	{NULL}
SCPDFS_12300.pdf	611	{5,",",Plenum,",",New,York,",",189-208,.}	{NULL}
SCPDFS_12300.pdf	612	{CRAIN,",",W.,R.,",",and,BUSHMAN,",",F.,D.,(,1983,),.}	{NULL}
SCPDFS_12300.pdf	613	{Transcripts,of,paternal,and,maternal,actin,gene,alleles,are,present,in,interspecilic,sea,urchin,embryo,hybrids,.}	{NULL}
SCPDFS_12300.pdf	614	{Dev,.}	{NULL}
SCPDFS_12300.pdf	615	{Biol,.}	{NULL}
SCPDFS_12300.pdf	616	{100,",",190-196,.}	{NULL}
SCPDFS_12300.pdf	617	{CRAIN,",",W.,R.,",",DURICA,",",D.,S.,",",and,VAN,DOREN,",",K.,(,1981,),.}	{NULL}
SCPDFS_12300.pdf	618	{Actin,gene,expression,in,developing,sea,urchin,embryos,.}	{NULL}
SCPDFS_12300.pdf	619	{Mol,.}	{NULL}
SCPDFS_12300.pdf	620	{Cell,Biol,.}	{NULL}
SCPDFS_12300.pdf	621	{1,",",711-720,.}	{NULL}
SCPDFS_12300.pdf	622	{FRANKS,",",R.,R.,",",HOUGH-EVANS,",",B.,R.,",",BRITTEN,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	623	{",",and,DAVIDSON,",",E.,H.,(,1988,),.}	{NULL}
SCPDFS_12300.pdf	624	{Spatially,deranged,though,temporally,correct,expression,of,a,Strongylocentrotus,zmrzmmtus,actin,gene,fusion,in,transgenic,embryos,of,a,different,sea,urchin,family,.}	{NULL}
SCPDFS_12300.pdf	625	{Genes,Dev,.}	{NULL}
SCPDFS_12300.pdf	626	{2,",",1-12,.}	{NULL}
SCPDFS_12300.pdf	627	{GARCIA,",",R.,",",PAZ-ALIAGA,",",B.,",",ERNST,",",S.,G.,",",and,CRAIN,",",W.,R.,(,1984,),.}	{NULL}
SCPDFS_12300.pdf	628	{Three,sea,urchin,actin,genes,show,different,patterns,of,expression,:}	{NULL}
SCPDFS_12300.pdf	629	{Muscle,speciﬁc,",",embryo,speciﬁc,and,constitutive,.}	{NULL}
SCPDFS_12300.pdf	630	{MoL,Cell,Biol,.}	{NULL}
SCPDFS_12300.pdf	631	{4,",",840-845,.}	{NULL}
SCPDFS_12300.pdf	632	{HICKEY,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	633	{",",BOSHAR,",",M.,F.,",",and,CRAIN,",",W.,R.,(,1987,),.}	{NULL}
SCPDFS_12300.pdf	634	{Transcription,of,three,actin,genes,and,a,repeated,sequence,in,isolated,nuclei,of,sea,urchin,embryos,.}	{NULL}
SCPDFS_12300.pdf	635	{Dev,.}	{NULL}
SCPDFS_12300.pdf	636	{BioL,124,",",215-227,.}	{NULL}
SCPDFS_12300.pdf	637	{HOUGH-EVANS,",",B.,R.,",",FRANKS,",",R.,R.,",",CAMERON,",",R.,A.,",",BRITTEN,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	638	{",",and,DAVIDSON,",",E.,H.,(,1987,),.}	{NULL}
SCPDFS_12300.pdf	639	{Correct,cell-type,—,speciﬁc,expression,of,a,fusion,gene,injected,into,sea,urchin,eggs,.}	{NULL}
SCPDFS_12300.pdf	640	{Dev,.}	{NULL}
SCPDFS_12300.pdf	641	{Biol,.}	{NULL}
SCPDFS_12300.pdf	642	{121,",",576-579,.}	{NULL}
SCPDFS_12300.pdf	643	{LEE,",",J,.}	{NULL}
SCPDFS_12300.pdf	644	{J,.}	{NULL}
SCPDFS_12300.pdf	645	{",",CALZONE,",",F.,J,.}	{NULL}
SCPDFS_12300.pdf	646	{",",BRITTEN,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	647	{",",ANGERER,",",R.,C.,",",and,DAVIDSON,",",E.,H.,"{",1986,),.}	{NULL}
SCPDFS_12300.pdf	648	{Activation,of,sea,urchin,actin,genes,during,embryogenesis,:,Measurement,of,transcript,accumulation,from,ﬁve,different,genes,in,Strongylocentrotus,purpuratus,.}	{NULL}
SCPDFS_12300.pdf	649	{J.,MoL,BioL,188,",",173-183,.}	{NULL}
SCPDFS_12300.pdf	650	{LEE,",",J,.}	{NULL}
SCPDFS_12300.pdf	651	{J,.}	{NULL}
SCPDFS_12300.pdf	652	{",",SHOTT,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	653	{",",Rosa,",",S.,J,.}	{NULL}
SCPDFS_12300.pdf	654	{",",THOMAS,",",T.,L.,",",BRITTEN,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	655	{",",and,DAVIDSON,",",E.,H.,(,1984,),.}	{NULL}
SCPDFS_12300.pdf	656	{Sea,urchin,actin,gene,subtypes,;,gene,number,",",linkage,and,evolution,.}	{NULL}
SCPDFS_12300.pdf	657	{J.,Mol,.}	{NULL}
SCPDFS_12300.pdf	658	{BioL,172,",",149-176,.}	{NULL}
SCPDFS_12300.pdf	659	{MORGAN,",",T.,H.,(,1927,),.}	{NULL}
SCPDFS_12300.pdf	660	{The,development,of,species,hybrids,.}	{NULL}
SCPDFS_12300.pdf	661	{In,“,Experimental,Embryology,",",”,Chap,.}	{NULL}
SCPDFS_12300.pdf	662	{XXV,",",pp,.}	{NULL}
SCPDFS_12300.pdf	663	{608-657,.}	{NULL}
SCPDFS_12300.pdf	664	{Columbia,Univ.,.}	{NULL}
SCPDFS_12300.pdf	665	{Press,",",New,York,.}	{NULL}
SCPDFS_12300.pdf	666	{NISSON,",",P.,E.,",",HICKEY,",",R.,J,.}	{NULL}
SCPDFS_12300.pdf	667	{",",BOSHAR,",",M.,F.,",",and,CRAIN,",",W.,R.,(,1988,),.}	{NULL}
SCPDFS_12300.pdf	668	{Identiﬁcation,of,a,repeated,sequence,in,the,genome,of,the,sea,urchin,which,is,transcribed,by,RNA,polymerase,III,and,contains,the,features,of,a,retroposon,.}	{NULL}
SCPDFS_12300.pdf	669	{Nucleic,Acids,Res,.}	{NULL}
SCPDFS_12300.pdf	670	{16,",",1431-1452,.}	{NULL}
SCPDFS_12300.pdf	671	{SHOTI,‘,",",R.,J.,",",LEE,",",J.,J.,",",BRITTEN,",",R.,J.,",",and,DAVIDSON,",",E.,H.,(,1984,),.}	{NULL}
SCPDFS_12300.pdf	672	{Differential,expression,of,the,actin,gene,family,of,Strangylocew,trotus,purpumtus,.}	{NULL}
SCPDFS_12300.pdf	673	{Dev,.}	{NULL}
SCPDFS_12300.pdf	674	{Biol,101,",",295-306,.}	{NULL}
SCPDFS_12300.pdf	675	{SMITH,",",A.,B.,(,1988,),.}	{NULL}
SCPDFS_12300.pdf	676	{Phylogenetic,relationship,",",divergence,times,",",and,rates,of,molecular,evolution,for,camarodont,sea,urchins,.}	{NULL}
SCPDFS_12300.pdf	677	{Mol,Biol,.}	{NULL}
SCPDFS_12300.pdf	678	{Evol,.}	{NULL}
SCPDFS_12300.pdf	679	{5,",",345-365,.}	{NULL}
SCPDFS_12300.pdf	680	{TUFARO,",",F.,",",and,BRANDHORST,",",B.,P.,(,1982,),.}	{NULL}
SCPDFS_12300.pdf	681	{Restricted,expression,of,paternal,genes,in,sea,urchin,interspecies,hybrids,.}	{NULL}
SCPDFS_12300.pdf	682	{Dev,.}	{NULL}
SCPDFS_12300.pdf	683	{Biol,.}	{NULL}
SCPDFS_12300.pdf	684	{92,",",209-220,.}	{NULL}
SCPDFS_27603.pdf	1	{Gene,199,(,1997,),173,—,179}	{NULL}
SCPDFS_27603.pdf	2	{GENE}	{NULL}
SCPDFS_27603.pdf	3	{AN,INTERNATIONAL,JOURNAL,ON}	{NULL}
SCPDFS_27603.pdf	4	{GENES,AND,GENOMES}	{NULL}
SCPDFS_27603.pdf	5	{Tissue,—,speciﬁc,alternative,RNA,splicing,of,rat,vesicle-associated,membrane,protein-1,(,VAMP-1,)}	{NULL}
SCPDFS_27603.pdf	6	{Robert,Mandic,a,",",William,S.,Trimble,b,",",Anson,W.,Lowe,a,',*}	{NULL}
SCPDFS_27603.pdf	7	{a,Department,of,Medicine,and,the,Digestive,Disease,Center,",",Stanford,University,School,of,Medicine,",",Stanford,",",CA,94305-5487,",",USA,b,Department,ofPhysiology,",",University,of,Toronto,and,the,Division,of,Cell,Biology,",",Hospitalfor,Sick,Children,",",Toronto,",",Ontario,","}	{NULL}
SCPDFS_27603.pdf	8	{Canada,",",M5G,IX8}	{NULL}
SCPDFS_27603.pdf	9	{Received,17,January,1997,;,accepted,31,March,1997,;,Received,by,J,.}	{NULL}
SCPDFS_27603.pdf	10	{L.,Slightom}	{NULL}
SCPDFS_27603.pdf	11	{Abstract}	{NULL}
SCPDFS_27603.pdf	12	{The,vesicle-associated,membrane,protein,(,VAMP,),family,is,essential,to,vesicle-mediated,protein,transport,.}	{NULL}
SCPDFS_27603.pdf	13	{Three,mammalian,isoforms,",",VAMP-1,",",VAMP-2,",",and,cellubrevin,",",play,a,role,in,protein,transport,to,the,plasma,membrane,.}	{NULL}
SCPDFS_27603.pdf	14	{In,this,study,",",we,describe,a,new,rat,VAMP-1,isoform,produced,by,alternative,pre-mRNA,splicing,.}	{NULL}
SCPDFS_27603.pdf	15	{Only,one,VAMP-1,isoform,dominates,in,each,tissue,.}	{NULL}
SCPDFS_27603.pdf	16	{Analysis,of,the,nucleotide,sequence,for,the,newly,discovered,isoform,",",VAMP-lb,",",reveals,that,its,expression,is,determined,by,whether,an,intron,is,retained,or,removed,.}	{NULL}
SCPDFS_27603.pdf	17	{The,predicted,amino,acid,sequences,for,the,VAMP-1,isoforms,differ,at,the,carboxyterminal,end,of,the,protein,.}	{NULL}
SCPDFS_27603.pdf	18	{A,similar,process,has,been,described,for,VAMPs,in,Drosophila,melanogaster,and,suggests,a,conserved,function,for,the,carboxy,—,terminal,domain,that,can,be,modulated,.}	{NULL}
SCPDFS_27603.pdf	19	{©,1997,Elsevier,Science,B.V.}	{NULL}
SCPDFS_27603.pdf	20	{Keywords,:,Cloning,;,Gene,;,Intron,;,Isoform,;,Secretion}	{NULL}
SCPDFS_27603.pdf	21	{1,.}	{NULL}
SCPDFS_27603.pdf	22	{Introduction}	{NULL}
SCPDFS_27603.pdf	23	{The,VAMP,(,also,known,as,synaptobrevin,),family,of,proteins,has,been,established,as,essential,to,secretion,.}	{NULL}
SCPDFS_27603.pdf	24	{Cleavage,of,VAMPs,by,tetanus,or,botulinum,toxins,result,in,the,inhibition,of,secretion,(,Schiavo,et,al.,",",1992,),.}	{NULL}
SCPDFS_27603.pdf	25	{The,VAMPs,are,included,among,a,complex,of,proteins,known,as,SNAREs,that,serve,as,a,receptor,for,two,proteins,",",SNAP,and,NSF,",",required,for,vesiclemediated,transport,(,Sollner,et,al.,",",1993,),.}	{21}
SCPDFS_27603.pdf	26	{VAMPs,are,located,on,transport,vesicles,and,bind,to,a,protein,member,of,the,syntaxin,family,present,in,the,target,membrane,(,Calakos,et,al.,",",1994,),.}	{NULL}
SCPDFS_27603.pdf	27	{It,has,been,proposed,that,each,intracellular,transport,pathway,possesses,a,unique,VAMP,family,member,that,will,dictate,the,appropriate,targeting,of,the,vesicle,(,Sollner,et,al.,",",1993,),.}	{NULL}
SCPDFS_27603.pdf	28	{*,Corrresponding,author,",",at,:,MSLS,Building,",",Rm,.}	{NULL}
SCPDFS_27603.pdf	29	{P-308,",",Stanford,University,",",Stanford,",",CA,94305-5487,",",USA,.}	{NULL}
SCPDFS_27603.pdf	30	{Tel,:,+,1,"415 7256764",;,Fax,:,+,1,"415 7235488",;,e-mail,:,lowe@stanford.edu}	{NULL}
SCPDFS_27603.pdf	31	{Abbreviations,:,or-SNAP,",",soluble,NSF-attachment,protein,;,bp,",",base,pairs,;,NSF,",",N-ethylmaleimide,sensitive,factor,;,PCR,",",polymerase,chain,reaction,;,SNARE,",",SNAP,receptors,;,VAMP,",",vesicle-associated,membrane,protein,.}	{NULL}
SCPDFS_27603.pdf	32	{0378-1119/97,/,$,17.00,©,1997,Elsevier,Science,B.V.,All,rights,reserved,.}	{NULL}
SCPDFS_27603.pdf	33	{PII,S0378-1119,(,97,),00244-8}	{NULL}
SCPDFS_27603.pdf	34	{VAMP,—,l,is,a,19-kDa,protein,that,was,ﬁrst,characterized,in,synaptic,vesicles,(,Trimble,et,al.,",",1988,),.}	{NULL}
SCPDFS_27603.pdf	35	{The,VAMP,family,members,are,type,II,membrane,proteins,in,which,the,carboxy,—,terminal,end,is,likely,to,extend,into,the,vesicle,lumen,(,Sudhof,et,al.,",",1989,),.}	{NULL}
SCPDFS_27603.pdf	36	{The,protein,exhibits,a,conserved,structure,characterized,by,a,proline,—,rich,amino,terminal,domain,",",a,highly,conserved,hydrophilic,central,domain,",",a,transmembrane,domain,",",and,an,intravesicular,domain,of,variable,length,.}	{NULL}
SCPDFS_27603.pdf	37	{The,conserved,hydrophilic,domain,situated,in,the,cytosol,is,responsible,for,binding,to,syntaxin,(,Calakos,et,al.,",",1994,),.}	{NULL}
SCPDFS_27603.pdf	38	{Among,the,VAMP,family,of,proteins,",",the,length,of,the,carboxy,—,terminal,intravesicular,domain,is,variable,",",and,its,function,has,not,been,determined,(,Elferink,et,al.,",",1989,;,Chin,et,al.,",",1993,;,Yamasaki,et,al.,",",1994b,),.}	{NULL}
SCPDFS_27603.pdf	39	{Antibodies,speciﬁc,for,VAMP,—,l,have,been,used,to,establish,its,presence,in,a,variety,of,non,—,neural,tissues,including,the,kidney,",",adrenal,gland,",",liver,",",heart,",",pancreas,and,thyroid,(,Rossetto,et,al.,",",1996,),.}	{NULL}
SCPDFS_27603.pdf	40	{In,this,study,",",we,establish,that,different,rat,tissues,actually,express,one,of,two,VAMP,—,l,isoforms,.}	{NULL}
SCPDFS_27603.pdf	41	{The,VAMP,—,l,isoforms,are,generated,by,alternative,pre-mRNA,splicing,",",which,results,in,two,VAMP,—,l,isoforms,that,differ,at,the,carboxy,—,terminal,end,.}	{NULL}
SCPDFS_27603.pdf	42	{174,R.,Mandic,et,al.,/,Gene,199,(,1997,),173,—,179}	{NULL}
SCPDFS_27603.pdf	43	{2,.}	{NULL}
SCPDFS_27603.pdf	44	{Materials,and,methods}	{NULL}
SCPDFS_27603.pdf	45	{2.1,.}	{NULL}
SCPDFS_27603.pdf	46	{Materials}	{NULL}
SCPDFS_27603.pdf	47	{DNA,molecular,weight,standards,were,obtained,from,New,England,Biolabs,Inc.,(,Beverly,",",MA,),.}	{NULL}
SCPDFS_27603.pdf	48	{A,rabbit,polyclonal,antiserum,speciﬁc,for,the,14,NH2,—,terminal,amino,acids,of,VAMPs,—,l,and,—,lb,is,as,previously,described,(,Gaisano,et,al.,",",1994,),.}	{NULL}
SCPDFS_27603.pdf	49	{Unless,speciﬁed,",",all,materials,were,purchased,from,Sigma,Chemical,Co.,(,St.,Louis,",",Mo,),.}	{NULL}
SCPDFS_27603.pdf	50	{2.2,.}	{NULL}
SCPDFS_27603.pdf	51	{Northern,blots}	{NULL}
SCPDFS_27603.pdf	52	{Total,rat,RNA,was,puriﬁed,from,250,—,g,SpragueDawley,rats,using,guanidine,thiocyanate,(,Han,et,al.,",",1987,),.}	{NULL}
SCPDFS_27603.pdf	53	{Poly,.}	{NULL}
SCPDFS_27603.pdf	54	{—,.}	{NULL}
